2,10,4,4,1450,725,738,712,338,18.38477631,0.059211016,24488.68649,31
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.712046862,7648.373012,32
2,22,8,10,5428,1085.6,1360,905,133865.2,365.8759353,0.735552073,7379.491137,32
2,15,4,7,3312,828,1154,304,467432,683.6899882,0.699053049,4737.837857,33
2,4,0,2,818,409,514,304,22050,148.492424,0.302342176,2705.543797,34
2,10,4,4,1467,733.5,739,728,60.5,7.778174593,0.055416822,26472.10604,31
2,12,5,5,1435,717.5,739,696,924.5,30.40559159,0.488384962,2938.255908,31
2,22,8,10,5429,1085.8,1360,921,125458.8,354.2016375,1.735450029,3128.295202,32
2,23,8,10,5446,1089.2,1360,921,127908.8,357.6433978,1.042191029,5225.529534,32
2,17,4,8,3602,720.4,1360,40,1233987.2,1110.849765,0.608986139,5914.74874,33
2,4,0,2,818,409,514,304,22050,148.492424,0.37874794,2159.74772,34
2,10,4,4,1466,733,738,728,50,7.071067812,0.050585985,28980.35878,31
2,10,4,4,1451,725.5,739,712,364.5,19.09188309,0.058854818,24653.88631,31
2,22,8,10,5445,1089,1360,921,128130,357.9525108,0.709124088,7678.486868,32
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.694886923,7837.24635,32
2,18,4,8,3602,720.4,1360,40,1233987.2,1110.849765,0.904129028,3983.944644,33
2,4,0,2,818,409,514,304,22050,148.492424,0.29924202,2733.573316,34
2,10,4,4,1467,733.5,739,728,60.5,7.778174593,0.058623075,25024.27564,31
2,10,4,4,1466,733,738,728,50,7.071067812,0.073625088,19911.69104,31
2,22,8,10,5446,1089.2,1360,921,127908.8,357.6433978,0.760368109,7162.320378,32
2,22,8,10,5445,1089,1360,921,128070,357.868691,0.669327974,8135.025292,32
2,17,4,7,3601,720.2,1360,39,1235348.8,1111.46246,1.146956921,3139.612252,33
2,4,0,2,818,409,514,304,22050,148.492424,0.309068203,2646.665015,34
2,27,2,17,11070,851.5384615,1348,126,3571901.231,1889.947415,0.557425976,19859.13912,35
2,11,4,5,1705,852.5,1025,680,59512.5,243.9518395,0.050821066,33549.07989,36
2,10,4,4,1705,852.5,1025,680,59512.5,243.9518395,0.059955835,28437.59895,36
2,10,4,4,2246,1123,1182,1064,6962,83.43860018,0.166843176,13461.74327,37
2,12,0,8,5182,863.6666667,1348,213,1316157.333,1147.239004,0.413594007,12529.19507,35
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.051056147,33081.22747,36
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.058678865,28783.78761,36
2,12,4,5,2229,1114.5,1181,1048,8844.5,94.0452019,0.234253883,9515.317176,37
2,22,4,12,6324,790.5,1348,213,1549520,1244.797172,0.38769412,16311.82849,35
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.075217962,22454.74285,36
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.070441008,23977.5105,36
2,23,8,11,4204,840.8,1348,253,1001410.8,1000.705151,0.167469978,25103.00677,37
2,12,0,8,5182,863.6666667,1348,213,1316157.333,1147.239004,0.412497997,12562.48523,35
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.052602053,32090.00246,36
2,11,4,5,1688,844,1008,680,53792,231.9310242,0.057085991,29569.42629,36
2,10,4,4,2246,1123,1182,1064,6962,83.43860018,0.169312,13265.45074,37
2,12,0,8,5182,863.6666667,1348,213,1316157.333,1147.239004,0.442806959,11702.61644,35
2,10,4,4,1673,836.5,1009,664,59512.5,243.9518395,0.064502001,25937.17992,36
2,10,4,4,1673,836.5,1009,664,59512.5,243.9518395,0.083629847,20004.81967,36
2,10,4,4,2230,1115,1182,1048,8978,94.75230868,0.160804033,13867.81136,37
2,12,0,8,5182,863.6666667,1348,213,1316157.333,1147.239004,0.456301928,11356.51569,35
2,11,4,5,1688,844,1008,680,53792,231.9310242,0.051228046,32950.70021,36
2,11,4,5,1688,844,1008,680,53792,231.9310242,0.065082073,25936.48169,36
2,10,4,4,2230,1115,1182,1048,8978,94.75230868,0.16165185,13795.07877,37
